,Id,Locality,Type,SubType,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Is_Furnished,Is_Open_Fire,Terrace,Terrace_Area,Garden,Garden_Area,Land_Surface,Surface of the plot,State,Facades,Swim_pool,Sale_Type,Postal_Code
873,20229228,Gosselies,Other,covered-parking-space,7500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8790
874,11153120,Puursruisbroek,Other,covered-parking-space,26000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8570
875,20301362,Nivelles,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
876,20075606,Nivelles,Other,covered-parking-space,13000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
877,11437238,Antwerpen,Other,outdoor-parking-space,15000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3020
878,20301277,Antwerpen,Other,covered-parking-space,12000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3020
879,20301224,Antwerpen,Other,lock-up-garage,28000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3020
880,20301124,Hasselt,Other,covered-parking-space,68500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3500
881,20301101,Laeken,Other,covered-parking-space,1500000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3010
882,20301054,Nivelles,Other,covered-parking-space,180000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
883,20301036,Roeselare,Other,covered-parking-space,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8800
884,20301021,Mechelen,Other,lock-up-garage,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2800
885,20300869,Nivelles,Other,covered-parking-space,135000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
886,20300811,Antwerpen,Other,covered-parking-space,15000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1030
887,20300732,Antwerpen,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1030
888,20300598,Gent,Other,lock-up-garage,23000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2610
889,20272952,Roeselare,Other,lock-up-garage,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8800
890,11473575,Anderlecht,Other,covered-parking-space,19000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1070
891,20300213,Roeselare,Other,covered-parking-space,175000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,7012
892,20300157,Brussel,Other,covered-parking-space,55000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2870
893,20300137,Ixelles,Other,covered-parking-space,75000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1050
894,20300136,Knokke,Other,covered-parking-space,80000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,7100
895,11278949,Aalst,Other,covered-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9300
896,11278944,Knokke,Other,covered-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,7100
897,10873974,Aalst,Other,outdoor-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1731
898,11326468,Herchies,Other,covered-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
899,20047021,Laken,Other,outdoor-parking-space,39000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1020
900,10592705,Anderlecht,Other,covered-parking-space,39900,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1070
901,11436790,Kortemark,Other,outdoor-parking-space,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8020
902,11329403,Nivelles,Other,covered-parking-space,52000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
903,11276413,Mechelen,Other,covered-parking-space,55000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2800
904,9959118,Vorst,Other,lock-up-parking,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,4280
905,20029332,Uccle,Other,covered-parking-space,82500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1180
906,11218020,Antwerpen,Other,covered-parking-space,92700,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2018
907,11182395,Antwerpen,Other,covered-parking-space,92700,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2000
908,20221163,Brakel,Other,covered-parking-space,96800,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8531
909,20026324,Roeselare,Other,covered-parking-space,150000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8800
910,11132798,Knokke,Other,covered-parking-space,150000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2050
911,20054930,Oostende,Other,outdoor-parking-space,450000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
912,20296300,Oostende,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
913,20307369,Vilvorde,Other,covered-parking-space,57500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1800
914,20252910,Vilvorde,Other,covered-parking-space,20000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1800
915,20278413,Nivelles,Other,covered-parking-space,22000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
916,20278018,Hammemille,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9600
917,11099810,Rumbeke,Other,outdoor-parking-space,32000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,4030
918,10858002,Blankenberge,Other,covered-parking-space,34000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8370
919,11338465,Antwerpen,Other,covered-parking-space,265000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2000
920,11338466,Brugge,Other,covered-parking-space,285000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8000
921,20234549,Gent,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9000
922,20234448,Jette,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,4602
923,20234444,Lokeren,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8870
924,20234543,Laken,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1020
925,20283669,Laken,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1020
926,20283619,Knokkeheist,Other,covered-parking-space,180000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9660
927,20283411,Saintgilles,Other,covered-parking-space,30000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1060
928,20268238,Oostende,Other,outdoor-parking-space,19500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
929,20283279,Aalst,Other,outdoor-parking-space,8900,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9300
930,11427119,Brussels,Other,lock-up-parking,79000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1000
931,11427140,Blankenberge,Other,covered-parking-space,40000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8370
932,20282982,Brussel,Other,covered-parking-space,28000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1160
933,20282981,Antwerpen,Other,covered-parking-space,28000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1910
934,20282823,Gent,Other,lock-up-parking,30000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2500
935,20282822,Brugge,Other,lock-up-parking,29500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8000
936,20282778,Brugge,Other,covered-parking-space,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8000
937,20282765,Oostende,Other,covered-parking-space,63500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
938,20071161,Oostende,Other,outdoor-parking-space,19500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
939,10693226,Brussels,Other,outdoor-parking-space,19500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1000
940,20282614,Ixelles,Other,covered-parking-space,24000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1090
941,20282357,Ixelles,Other,lock-up-garage,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1090
942,20282334,Brussel,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1160
943,20281922,Gent,Other,outdoor-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9000
944,10924981,Oostende,Other,covered-parking-space,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
945,20044558,Blankenberge,Other,covered-parking-space,220000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8370
946,20281473,Auderghem,Other,covered-parking-space,30000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3111
947,20281199,Liege,Other,lock-up-garage,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9090
948,20161841,Herchies,Other,covered-parking-space,16800,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
949,20281046,Herchies,Other,covered-parking-space,23000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
950,20280886,Nieuwpoort,Other,covered-parking-space,29500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2600
951,20280790,Nieuwpoort,Other,covered-parking-space,20000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2600
952,20280348,Brussels,Other,covered-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1000
953,20280088,Brussels,Other,covered-parking-space,24500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1000
954,20279580,Nivelles,Other,outdoor-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
955,11265860,Blankenberge,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8370
956,20186428,Molenbeeksaintjean,Other,lock-up-parking,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8660
957,10027427,Licage,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2550
958,20221191,Brussel,Other,covered-parking-space,0,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8500
959,11289862,Borsbeek,Other,covered-parking-space,26000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8770
960,20079300,Molenbeeksaintjean,Other,covered-parking-space,29000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8660
961,20084719,Molenbeeksaintjean,Other,outdoor-parking-space,29000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8660
962,20159867,Molenbeeksaintjean,Other,covered-parking-space,38000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8660
963,10604672,Blankenberge,Other,outdoor-parking-space,39000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8972
964,11424016,Gent,Other,covered-parking-space,31750,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9500
965,20187085,Brussel,Other,covered-parking-space,39000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1160
966,11152637,Brussels,Other,covered-parking-space,40000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1000
967,20068918,Brainelecomte,Other,outdoor-parking-space,40000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9100
968,20039536,Geraardsbergen,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1081
969,20106316,Antwerpen,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8501
970,10544364,Oostende,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8450
971,20090400,Gent,Other,covered-parking-space,45000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,9000
972,10820441,Uccle,Other,covered-parking-space,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1180
973,20220557,Schaarbeek,Other,covered-parking-space,50000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,3800
974,20201374,Antwerpen,Other,covered-parking-space,55000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1030
975,20007861,Sintjansmolenbeek,Other,covered-parking-space,55000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1080
976,11320560,Herchies,Other,covered-parking-space,58500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
977,20224991,Duinbergen,Other,covered-parking-space,59000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8850
978,10736985,Kontich,Other,covered-parking-space,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2150
979,11432994,Antwerpen,Other,outdoor-parking-space,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2000
980,20232479,Nivelles,Other,covered-parking-space,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
981,10792388,Wijnegem,Other,covered-parking-space,62000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8310
982,11084260,Blankenberge,Other,covered-parking-space,65000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8370
983,10957883,Nivelles,Other,outdoor-parking-space,65000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
984,20264914,Schoten,Other,outdoor-parking-space,18500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8434
985,20264913,Nivelles,Other,outdoor-parking-space,53000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
986,20264591,Herchies,Other,covered-parking-space,28000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
987,20264590,Ixelles,Other,lock-up-garage,60000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,1090
988,20264580,Nivelles,Other,covered-parking-space,19000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
989,20264546,Nivelles,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
990,20264544,Schoten,Other,covered-parking-space,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8434
991,20264065,Oostende,Other,covered-parking-space,37000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
992,20264019,Herchies,Other,covered-parking-space,165000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
993,20263744,Duinbergen,Other,covered-parking-space,67500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8430
994,20261595,Herchies,Other,covered-parking-space,27500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
995,20261468,Molenbeeksaintjean,Other,outdoor-parking-space,13000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8660
996,11084265,Gent,Other,outdoor-parking-space,15000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8301
997,20261456,Oostende,Other,covered-parking-space,135000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
998,20260975,Gent,Other,lock-up-parking,75000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8301
999,20260144,Duinbergen,Other,outdoor-parking-space,1048000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8430
1000,20260024,Nivelles,Other,covered-parking-space,20000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8400
1001,20259979,Oostende,Other,covered-parking-space,25000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
1002,20259774,Oostende,Other,outdoor-parking-space,350000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8300
1003,20259650,Anderlecht,Other,lock-up-parking,35000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2900
1004,20259519,Anderlecht,Other,covered-parking-space,22500,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,2900
1005,20259498,Herchies,Other,covered-parking-space,75000,0,0.0,False,False,False,False,0.0,False,0.0,0,0,Not Known,0,False,Private,8620
